Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
2324,main,0.007082939147949219,1.7078500322361843e-17,0.6283870967741936,6220800.0,1990656.0,163044928.0
2325,main,0.007653474807739258,3.8934028239221525e-16,0.6285468615649183,6220800.0,1990656.0,163044928.0
2326,main,0.008509397506713867,1.1067280070164998e-07,0.6287064890416846,6220800.0,1990656.0,163044928.0
2327,main,0.008697032928466797,0.026300275698304176,0.6288659793814433,6220800.0,1990656.0,163044928.0
2328,failed,0.0076160430908203125,0,No detection,6220800.0,1990656.0,163044928.0
2329,main,0.009273529052734375,1.649292096876208e-17,0.628755364806867,6220800.0,1990656.0,163044928.0
2330,failed,0.008465290069580078,0,No detection,6220800.0,1990656.0,163044928.0
2331,main,0.012764692306518555,9.302848980041745e-08,0.6286449399656947,6220800.0,1990656.0,163044928.0
2332,main,0.007242918014526367,3.81083964384743e-06,0.6288041148735534,6220800.0,1990656.0,163044928.0
2333,main,0.008291006088256836,8.314985922019957e-10,0.6289631533847472,6220800.0,1990656.0,163044928.0
2334,main,0.008260965347290039,2.0042393092389865e-11,0.6291220556745182,6220800.0,1990656.0,163044928.0
2335,main,0.010579109191894531,6.405953241819806e-13,0.6292808219178082,6220800.0,1990656.0,163044928.0
2336,main,0.008704185485839844,8.435124820849182e-10,0.6294394522892597,6220800.0,1990656.0,163044928.0
2337,failed,0.008842945098876953,0,No detection,6220800.0,1990656.0,163044928.0
2338,main,0.008893728256225586,0.15511512756347656,0.629328772979906,6220800.0,1990656.0,163044928.0
2339,main,0.00834512710571289,1.769956043062848e-06,0.6294871794871795,6220800.0,1990656.0,163044928.0
2340,failed,0.009676694869995117,0,No detection,6220800.0,1990656.0,163044928.0
2341,failed,0.009680747985839844,0,No detection,6220800.0,1990656.0,163044928.0
2342,failed,0.012328386306762695,0,No detection,6220800.0,1990656.0,163044928.0
2343,main,0.010369062423706055,2.2248357670062724e-11,0.628839590443686,6220800.0,1990656.0,163044928.0
2344,failed,0.01029658317565918,0,No detection,6220800.0,1990656.0,163044928.0
2345,main,0.011508464813232422,9.685773016965271e-12,0.6287297527706734,6220800.0,1990656.0,163044928.0
2346,failed,0.010160684585571289,0,No detection,6220800.0,1990656.0,163044928.0
2347,main,0.00921010971069336,0.0025584145914763212,0.6286201022146508,6220800.0,1990656.0,163044928.0
2348,failed,0.008978128433227539,0,No detection,6220800.0,1990656.0,163044928.0
2349,main,0.009891033172607422,1.2145140715347225e-07,0.6285106382978723,6220800.0,1990656.0,163044928.0
2350,failed,0.008713245391845703,0,No detection,6220800.0,1990656.0,163044928.0
2351,main,0.011443853378295898,1.0340933664920726e-09,0.6284013605442177,6220800.0,1990656.0,163044928.0
2352,failed,0.008890867233276367,0,No detection,6220800.0,1990656.0,163044928.0
2353,main,0.009298324584960938,8.379988369888736e-10,0.6282922684791844,6220800.0,1990656.0,163044928.0
2354,failed,0.010413885116577148,0,No detection,6220800.0,1990656.0,163044928.0
2355,main,0.009115457534790039,0.11617675423622131,0.6281833616298812,6220800.0,1990656.0,163044928.0
2356,main,0.008799076080322266,1.5311465176637284e-05,0.6283411115825202,6220800.0,1990656.0,163044928.0
2357,main,0.008974075317382812,1.1009584355292645e-09,0.628498727735369,6220800.0,1990656.0,163044928.0
2358,main,0.009752511978149414,0.04277459532022476,0.6286562102585841,6220800.0,1990656.0,163044928.0
2359,main,0.012898445129394531,3.006235260727408e-08,0.6288135593220339,6220800.0,1990656.0,163044928.0
2360,main,0.009220361709594727,1.779260007557515e-12,0.6289707750952986,6220800.0,1990656.0,163044928.0
2361,failed,0.010611772537231445,0,No detection,6220800.0,1990656.0,163044928.0
2362,main,0.009692192077636719,3.0003128870248474e-08,0.6288616165890817,6220800.0,1990656.0,163044928.0
2363,failed,0.012836694717407227,0,No detection,6220800.0,1990656.0,163044928.0
2364,failed,0.011226415634155273,0,No detection,6220800.0,1990656.0,163044928.0
2365,main,0.011222362518310547,3.6255129757731264e-13,0.628486897717667,6220800.0,1990656.0,163044928.0
2366,failed,0.011362075805664062,0,No detection,6220800.0,1990656.0,163044928.0
2367,main,0.008101940155029297,5.486729787662625e-05,0.6283783783783784,6220800.0,1990656.0,163044928.0
2368,main,0.008297920227050781,1.014376083130486e-12,0.628535246939637,6220800.0,1990656.0,163044928.0
2369,main,0.008322000503540039,0.0015795602230355144,0.6286919831223629,6220800.0,1990656.0,163044928.0
2370,failed,0.011070728302001953,0,No detection,6220800.0,1990656.0,163044928.0
2371,main,0.009844779968261719,6.850605965749018e-14,0.6285834738617201,6220800.0,1990656.0,163044928.0
2372,main,0.012556076049804688,7.401424539921209e-08,0.62873999157185,6220800.0,1990656.0,163044928.0
2373,failed,0.009439706802368164,0,No detection,6220800.0,1990656.0,163044928.0
2374,failed,0.009806394577026367,0,No detection,6220800.0,1990656.0,163044928.0
2375,main,0.00973200798034668,7.221191481221467e-06,0.6283670033670034,6220800.0,1990656.0,163044928.0
2376,main,0.00850534439086914,1.4471889940755045e-14,0.6285233487589399,6220800.0,1990656.0,163044928.0
2377,failed,0.007283926010131836,0,No detection,6220800.0,1990656.0,163044928.0
2378,failed,0.008344411849975586,0,No detection,6220800.0,1990656.0,163044928.0
2379,main,0.00972890853881836,5.313137444318272e-05,0.6281512605042017,6220800.0,1990656.0,163044928.0
2380,failed,0.011670112609863281,0,No detection,6220800.0,1990656.0,163044928.0
2381,failed,0.01266026496887207,0,No detection,6220800.0,1990656.0,163044928.0
2382,failed,0.008678913116455078,0,No detection,6220800.0,1990656.0,163044928.0
2383,main,0.008273601531982422,2.438921228531399e-06,0.62751677852349,6220800.0,1990656.0,163044928.0
2384,failed,0.008248329162597656,0,No detection,6220800.0,1990656.0,163044928.0
2385,main,0.01041865348815918,3.0775746534539294e-11,0.6274098910310143,6220800.0,1990656.0,163044928.0
2386,failed,0.010090827941894531,0,No detection,6220800.0,1990656.0,163044928.0
2387,main,0.009168863296508789,9.8789405204424e-14,0.6273031825795645,6220800.0,1990656.0,163044928.0
2388,main,0.009455204010009766,5.274298792851129e-13,0.6274591879447468,6220800.0,1990656.0,163044928.0
2389,failed,0.011909961700439453,0,No detection,6220800.0,1990656.0,163044928.0
2390,main,0.008875131607055664,4.066153663773164e-12,0.6273525721455459,6220800.0,1990656.0,163044928.0
2391,main,0.009234189987182617,2.0735636244075678e-13,0.6275083612040134,6220800.0,1990656.0,163044928.0
2392,failed,0.009539127349853516,0,No detection,6220800.0,1990656.0,163044928.0
2393,main,0.008161544799804688,4.317882051907418e-09,0.6274018379281537,6220800.0,1990656.0,163044928.0
2394,failed,0.009312629699707031,0,No detection,6220800.0,1990656.0,163044928.0
2395,main,0.009661674499511719,2.528473208585069e-09,0.6272954924874792,6220800.0,1990656.0,163044928.0
2396,main,0.011593818664550781,1.0391332239123585e-08,0.6274509803921569,6220800.0,1990656.0,163044928.0
2397,failed,0.007347583770751953,0,No detection,6220800.0,1990656.0,163044928.0
2398,main,0.008982658386230469,0.0001297331473324448,0.6273447269695707,6220800.0,1990656.0,163044928.0
2399,failed,0.008107423782348633,0,No detection,6220800.0,1990656.0,163044928.0
2400,main,0.012427806854248047,7.73398543558318e-14,0.6272386505622657,6220800.0,1990656.0,163044928.0
2401,failed,0.00961446762084961,0,No detection,6220800.0,1990656.0,163044928.0
2402,failed,0.009064435958862305,0,No detection,6220800.0,1990656.0,163044928.0
2403,main,0.010020017623901367,2.851082068458695e-14,0.6268718801996672,6220800.0,1990656.0,163044928.0
2404,main,0.008993387222290039,5.897259347520389e-10,0.6270270270270271,6220800.0,1990656.0,163044928.0
2405,main,0.008793830871582031,1.0571676284598652e-05,0.6271820448877805,6220800.0,1990656.0,163044928.0
2406,failed,0.008292913436889648,0,No detection,6220800.0,1990656.0,163044928.0
2407,failed,0.007892608642578125,0,No detection,6220800.0,1990656.0,163044928.0
2408,main,0.009127378463745117,8.35070679272576e-08,0.6268161062681611,6220800.0,1990656.0,163044928.0
2409,main,0.00900125503540039,2.1691274014301598e-05,0.6269709543568465,6220800.0,1990656.0,163044928.0
2410,main,0.008361339569091797,0.004101775586605072,0.6271256739941933,6220800.0,1990656.0,163044928.0
2411,failed,0.011785745620727539,0,No detection,6220800.0,1990656.0,163044928.0
2412,main,0.01012873649597168,5.478140252535013e-08,0.6270203066721923,6220800.0,1990656.0,163044928.0
2413,failed,0.010172128677368164,0,No detection,6220800.0,1990656.0,163044928.0
2414,main,0.009394407272338867,8.657521106908244e-17,0.6269151138716356,6220800.0,1990656.0,163044928.0
2415,main,0.010166406631469727,3.750771693233901e-09,0.6270695364238411,6220800.0,1990656.0,163044928.0
2416,main,0.009137392044067383,0.013053536415100098,0.6272238311956971,6220800.0,1990656.0,163044928.0
2417,failed,0.008689165115356445,0,No detection,6220800.0,1990656.0,163044928.0
2418,main,0.007515668869018555,1.8688920135900844e-06,0.6271186440677966,6220800.0,1990656.0,163044928.0
2419,main,0.008933544158935547,2.8960646432096837e-06,0.6272727272727273,6220800.0,1990656.0,163044928.0
2420,main,0.011562108993530273,0.03696056827902794,0.6274266831887649,6220800.0,1990656.0,163044928.0
2421,main,0.008428812026977539,1.2740938512556532e-11,0.6275805119735756,6220800.0,1990656.0,163044928.0
2422,failed,0.008464813232421875,0,No detection,6220800.0,1990656.0,163044928.0
2423,main,0.008292913436889648,1.2362446242820006e-22,0.6274752475247525,6220800.0,1990656.0,163044928.0
2424,main,0.009895086288452148,4.41173824089567e-14,0.6276288659793814,6220800.0,1990656.0,163044928.0
2425,failed,0.010956525802612305,0,No detection,6220800.0,1990656.0,163044928.0
2426,main,0.008088827133178711,1.4118528213202808e-07,0.6275236918005769,6220800.0,1990656.0,163044928.0
2427,main,0.00931239128112793,2.8651907705057523e-23,0.627677100494234,6220800.0,1990656.0,163044928.0
2428,main,0.010171651840209961,4.5233692347323995e-09,0.6278303828736106,6220800.0,1990656.0,163044928.0
2429,main,0.010004997253417969,0.0003830718924291432,0.6279835390946502,6220800.0,1990656.0,163044928.0
2430,failed,0.011609554290771484,0,No detection,6220800.0,1990656.0,163044928.0
2431,main,0.009877681732177734,6.464211943502107e-10,0.6278782894736842,6220800.0,1990656.0,163044928.0
2432,main,0.009508609771728516,6.695217297236766e-12,0.6280312371557748,6220800.0,1990656.0,163044928.0
2433,main,0.008692264556884766,1.0922319906153666e-12,0.6281840591618735,6220800.0,1990656.0,163044928.0
2434,main,0.008705615997314453,6.782687478334992e-07,0.6283367556468172,6220800.0,1990656.0,163044928.0
2435,failed,0.013336420059204102,0,No detection,6220800.0,1990656.0,163044928.0
2436,main,0.0094451904296875,7.08321773020752e-17,0.6282314320886335,6220800.0,1990656.0,163044928.0
2437,main,0.008070707321166992,8.897128509488539e-07,0.6283839212469237,6220800.0,1990656.0,163044928.0
2438,main,0.008953571319580078,3.012173621641523e-08,0.6285362853628537,6220800.0,1990656.0,163044928.0
2439,failed,0.008254528045654297,0,No detection,6220800.0,1990656.0,163044928.0
2440,failed,0.0075528621673583984,0,No detection,6220800.0,1990656.0,163044928.0
2441,main,0.007797956466674805,1.4748671847610723e-13,0.6281736281736282,6220800.0,1990656.0,163044928.0
2442,main,0.00846099853515625,7.183288630585594e-09,0.6283258288988948,6220800.0,1990656.0,163044928.0
2443,main,0.009804964065551758,2.895409124903381e-06,0.6284779050736498,6220800.0,1990656.0,163044928.0
2444,failed,0.011240959167480469,0,No detection,6220800.0,1990656.0,163044928.0
2445,main,0.010706424713134766,2.3815422522943663e-08,0.6283728536385936,6220800.0,1990656.0,163044928.0
2446,failed,0.009575128555297852,0,No detection,6220800.0,1990656.0,163044928.0
2447,main,0.008917808532714844,1.1303755265146265e-08,0.6282679738562091,6220800.0,1990656.0,163044928.0
2448,main,0.009685039520263672,9.257290843178029e-15,0.6284197631686402,6220800.0,1990656.0,163044928.0
2449,main,0.008629560470581055,4.72374011651136e-15,0.6285714285714286,6220800.0,1990656.0,163044928.0
2450,main,0.008168220520019531,0.0007547771674580872,0.6287229702162382,6220800.0,1990656.0,163044928.0
2451,failed,0.010364055633544922,0,No detection,6220800.0,1990656.0,163044928.0
2452,main,0.010568857192993164,1.404481281497283e-06,0.6286180187525479,6220800.0,1990656.0,163044928.0
2453,failed,0.00833892822265625,0,No detection,6220800.0,1990656.0,163044928.0
2454,main,0.008587121963500977,7.470839502587978e-10,0.6285132382892057,6220800.0,1990656.0,163044928.0
2455,main,0.008817434310913086,1.6427340597147122e-05,0.6286644951140065,6220800.0,1990656.0,163044928.0
2456,main,0.00926518440246582,3.0747782367531283e-17,0.6288156288156288,6220800.0,1990656.0,163044928.0
2457,failed,0.008341312408447266,0,No detection,6220800.0,1990656.0,163044928.0
2458,failed,0.010726213455200195,0,No detection,6220800.0,1990656.0,163044928.0
2459,main,0.008939743041992188,1.5507253010582644e-06,0.6284552845528455,6220800.0,1990656.0,163044928.0
2460,main,0.007593870162963867,7.346001802943647e-05,0.6286062576188541,6220800.0,1990656.0,163044928.0
2461,main,0.009842395782470703,2.0505851813835738e-21,0.628757108042242,6220800.0,1990656.0,163044928.0
2462,main,0.009661436080932617,8.478673492462452e-12,0.6289078359723914,6220800.0,1990656.0,163044928.0
2463,failed,0.00996851921081543,0,No detection,6220800.0,1990656.0,163044928.0
2464,main,0.008934974670410156,0.005167090333998203,0.6288032454361054,6220800.0,1990656.0,163044928.0
2465,failed,0.01019906997680664,0,No detection,6220800.0,1990656.0,163044928.0
2466,failed,0.00855398178100586,0,No detection,6220800.0,1990656.0,163044928.0
2467,failed,0.00958704948425293,0,No detection,6220800.0,1990656.0,163044928.0
2468,failed,0.009056329727172852,0,No detection,6220800.0,1990656.0,163044928.0
2469,failed,0.008806943893432617,0,No detection,6220800.0,1990656.0,163044928.0
2470,main,0.00903773307800293,9.00222312338883e-06,0.6276811007689195,6220800.0,1990656.0,163044928.0
2471,main,0.010453462600708008,2.294854452595255e-16,0.627831715210356,6220800.0,1990656.0,163044928.0
2472,main,0.008022785186767578,6.759217887003857e-15,0.627982207844723,6220800.0,1990656.0,163044928.0
2473,main,0.008639335632324219,1.90691551438249e-09,0.6281325788197252,6220800.0,1990656.0,163044928.0
2474,failed,0.008163690567016602,0,No detection,6220800.0,1990656.0,163044928.0
2475,main,0.008787155151367188,2.6666431852929127e-14,0.6280290791599353,6220800.0,1990656.0,163044928.0
2476,failed,0.010343074798583984,0,No detection,6220800.0,1990656.0,163044928.0
2477,main,0.008194208145141602,3.857068077195436e-05,0.6279257465698144,6220800.0,1990656.0,163044928.0
2478,main,0.010900735855102539,1.3169548784830454e-09,0.628075837031061,6220800.0,1990656.0,163044928.0
2479,failed,0.010673999786376953,0,No detection,6220800.0,1990656.0,163044928.0
2480,failed,0.009620428085327148,0,No detection,6220800.0,1990656.0,163044928.0
2481,main,0.010096549987792969,3.0082420929278264e-12,0.6277195809830781,6220800.0,1990656.0,163044928.0
2482,main,0.010279417037963867,6.4460800786037e-06,0.6278695126862666,6220800.0,1990656.0,163044928.0
2483,failed,0.008562326431274414,0,No detection,6220800.0,1990656.0,163044928.0
2484,main,0.009816408157348633,7.011437901383033e-06,0.6277665995975855,6220800.0,1990656.0,163044928.0
2485,main,0.010224342346191406,5.011346697857133e-13,0.6279163314561544,6220800.0,1990656.0,163044928.0
2486,failed,0.009732961654663086,0,No detection,6220800.0,1990656.0,163044928.0
2487,main,0.007464885711669922,2.2569761171098435e-08,0.6278135048231511,6220800.0,1990656.0,163044928.0
2488,failed,0.008232355117797852,0,No detection,6220800.0,1990656.0,163044928.0
2489,main,0.00803828239440918,0.0004190457984805107,0.6277108433734939,6220800.0,1990656.0,163044928.0
2490,main,0.008367061614990234,3.0557947838794064e-10,0.62786029706945,6220800.0,1990656.0,163044928.0
2491,failed,0.008077859878540039,0,No detection,6220800.0,1990656.0,163044928.0
2492,main,0.011087179183959961,3.163838288577914e-11,0.6277577216205376,6220800.0,1990656.0,163044928.0
2493,failed,0.008301019668579102,0,No detection,6220800.0,1990656.0,163044928.0
2494,failed,0.008594751358032227,0,No detection,6220800.0,1990656.0,163044928.0
2495,main,0.008410215377807617,4.6463541366392747e-05,0.6274038461538461,6220800.0,1990656.0,163044928.0
2496,failed,0.008709192276000977,0,No detection,6220800.0,1990656.0,163044928.0
2497,main,0.009682178497314453,2.7676730265241423e-12,0.6273018414731786,6220800.0,1990656.0,163044928.0
2498,failed,0.007577657699584961,0,No detection,6220800.0,1990656.0,163044928.0
