Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
986,b2,0.0072765350341796875,0.004704480990767479,0.5977710233029382,6220800.0,1990656.0,163044928.0
987,b2,0.007442951202392578,0.00044500292278826237,0.5981781376518218,6220800.0,1990656.0,163044928.0
988,b2,0.005936384201049805,3.372985020178021e-06,0.5985844287158746,6220800.0,1990656.0,163044928.0
989,failed,0.008862495422363281,0,No detection,6220800.0,1990656.0,163044928.0
990,failed,0.0074079036712646484,0,No detection,6220800.0,1990656.0,163044928.0
991,failed,0.007194995880126953,0,No detection,6220800.0,1990656.0,163044928.0
992,b2,0.008570671081542969,1.7922198821906932e-05,0.5971802618328298,6220800.0,1990656.0,163044928.0
993,failed,0.008475780487060547,0,No detection,6220800.0,1990656.0,163044928.0
994,b2,0.009915351867675781,0.02572919800877571,0.5969849246231156,6220800.0,1990656.0,163044928.0
995,failed,0.006818056106567383,0,No detection,6220800.0,1990656.0,163044928.0
996,failed,0.007050037384033203,0,No detection,6220800.0,1990656.0,163044928.0
997,failed,0.009346961975097656,0,No detection,6220800.0,1990656.0,163044928.0
998,b2,0.008324623107910156,7.967997225932777e-05,0.5955955955955956,6220800.0,1990656.0,163044928.0
999,failed,0.007013559341430664,0,No detection,6220800.0,1990656.0,163044928.0
1000,b2,0.0071184635162353516,3.6947814805898815e-05,0.5954045954045954,6220800.0,1990656.0,163044928.0
1001,failed,0.008211851119995117,0,No detection,6220800.0,1990656.0,163044928.0
1002,failed,0.006524085998535156,0,No detection,6220800.0,1990656.0,163044928.0
1003,b2,0.009780168533325195,5.006964420317672e-05,0.5946215139442231,6220800.0,1990656.0,163044928.0
1004,b2,0.006861448287963867,0.018444599583745003,0.5950248756218905,6220800.0,1990656.0,163044928.0
1005,failed,0.006804943084716797,0,No detection,6220800.0,1990656.0,163044928.0
1006,failed,0.0069599151611328125,0,No detection,6220800.0,1990656.0,163044928.0
1007,b2,0.008663177490234375,2.227691275891175e-08,0.5942460317460317,6220800.0,1990656.0,163044928.0
1008,failed,0.006542682647705078,0,No detection,6220800.0,1990656.0,163044928.0
1009,b2,0.0067555904388427734,0.00010162540274905041,0.594059405940594,6220800.0,1990656.0,163044928.0
1010,b2,0.007437229156494141,0.0002359001518925652,0.5944609297725024,6220800.0,1990656.0,163044928.0
1011,b2,0.0073621273040771484,0.025464294478297234,0.5948616600790514,6220800.0,1990656.0,163044928.0
1012,failed,0.009220123291015625,0,No detection,6220800.0,1990656.0,163044928.0
1013,failed,0.009218692779541016,0,No detection,6220800.0,1990656.0,163044928.0
1014,b2,0.006918668746948242,0.0003677039931062609,0.594088669950739,6220800.0,1990656.0,163044928.0
1015,b2,0.007347822189331055,0.00015010335482656956,0.594488188976378,6220800.0,1990656.0,163044928.0
1016,b2,0.007462501525878906,0.05526946485042572,0.5948869223205506,6220800.0,1990656.0,163044928.0
1017,failed,0.006916046142578125,0,No detection,6220800.0,1990656.0,163044928.0
1018,failed,0.00647425651550293,0,No detection,6220800.0,1990656.0,163044928.0
1019,failed,0.0059511661529541016,0,No detection,6220800.0,1990656.0,163044928.0
1020,b2,0.010272979736328125,0.000337006407789886,0.5935357492654261,6220800.0,1990656.0,163044928.0
1021,failed,0.00776362419128418,0,No detection,6220800.0,1990656.0,163044928.0
1022,failed,0.0076444149017333984,0,No detection,6220800.0,1990656.0,163044928.0
1023,b2,0.005705833435058594,1.3798289728583768e-06,0.5927734375,6220800.0,1990656.0,163044928.0
1024,failed,0.006578683853149414,0,No detection,6220800.0,1990656.0,163044928.0
1025,b2,0.009288787841796875,2.0804754967684858e-05,0.5925925925925926,6220800.0,1990656.0,163044928.0
1026,b2,0.007123231887817383,0.0009011940564960241,0.5929892891918208,6220800.0,1990656.0,163044928.0
1027,b2,0.009035587310791016,5.117871069160174e-07,0.5933852140077821,6220800.0,1990656.0,163044928.0
1028,b2,0.006970643997192383,0.0008484889985993505,0.5937803692905733,6220800.0,1990656.0,163044928.0
1029,failed,0.0068471431732177734,0,No detection,6220800.0,1990656.0,163044928.0
1030,b2,0.006494045257568359,6.753554043825716e-05,0.5935984481086324,6220800.0,1990656.0,163044928.0
1031,b2,0.006590366363525391,3.903118340531364e-05,0.5939922480620154,6220800.0,1990656.0,163044928.0
1032,b2,0.008224725723266602,2.0057930669281632e-05,0.5943852855759922,6220800.0,1990656.0,163044928.0
1033,failed,0.00715327262878418,0,No detection,6220800.0,1990656.0,163044928.0
1034,b2,0.008188724517822266,1.5435118257300928e-05,0.5942028985507246,6220800.0,1990656.0,163044928.0
1035,b2,0.008960723876953125,0.005006513558328152,0.5945945945945946,6220800.0,1990656.0,163044928.0
1036,b2,0.006180524826049805,0.0011491156183183193,0.5949855351976856,6220800.0,1990656.0,163044928.0
1037,b2,0.0071239471435546875,3.127536183455959e-05,0.5953757225433526,6220800.0,1990656.0,163044928.0
1038,b2,0.006705045700073242,1.6988309425869375e-07,0.5957651588065448,6220800.0,1990656.0,163044928.0
1039,b2,0.00609588623046875,0.07312297821044922,0.5961538461538461,6220800.0,1990656.0,163044928.0
1040,b2,0.0077478885650634766,0.014375189319252968,0.5965417867435159,6220800.0,1990656.0,163044928.0
1041,b2,0.006743431091308594,2.8215128622832708e-05,0.5969289827255279,6220800.0,1990656.0,163044928.0
1042,b2,0.006619453430175781,0.019518740475177765,0.5973154362416108,6220800.0,1990656.0,163044928.0
1043,b2,0.006812572479248047,1.959283326868899e-05,0.5977011494252874,6220800.0,1990656.0,163044928.0
1044,b2,0.0071637630462646484,0.0009495292906649411,0.5980861244019139,6220800.0,1990656.0,163044928.0
1045,b2,0.007386207580566406,0.038866180926561356,0.5984703632887189,6220800.0,1990656.0,163044928.0
1046,b2,0.006678581237792969,0.08919050544500351,0.5988538681948424,6220800.0,1990656.0,163044928.0
1047,b2,0.006932497024536133,0.026452524587512016,0.5992366412213741,6220800.0,1990656.0,163044928.0
1048,b2,0.0075359344482421875,7.199736137408763e-05,0.5996186844613918,6220800.0,1990656.0,163044928.0
1049,b2,0.0064792633056640625,0.3139682114124298,0.6,6220800.0,1990656.0,163044928.0
1050,failed,0.006531238555908203,0,No detection,6220800.0,1990656.0,163044928.0
1051,failed,0.008718729019165039,0,No detection,6220800.0,1990656.0,163044928.0
1052,b2,0.006539821624755859,0.0007656422676518559,0.5992402659069326,6220800.0,1990656.0,163044928.0
1053,b2,0.0057888031005859375,0.0002634675765875727,0.5996204933586338,6220800.0,1990656.0,163044928.0
1054,failed,0.005548954010009766,0,No detection,6220800.0,1990656.0,163044928.0
1055,failed,0.00822138786315918,0,No detection,6220800.0,1990656.0,163044928.0
1056,b2,0.00754547119140625,0.00024391191254835576,0.5988647114474929,6220800.0,1990656.0,163044928.0
1057,b2,0.007397174835205078,3.0036235330044292e-05,0.5992438563327032,6220800.0,1990656.0,163044928.0
1058,failed,0.007040500640869141,0,No detection,6220800.0,1990656.0,163044928.0
1059,failed,0.0063893795013427734,0,No detection,6220800.0,1990656.0,163044928.0
1060,failed,0.00681614875793457,0,No detection,6220800.0,1990656.0,163044928.0
1061,b2,0.006439208984375,0.010014518164098263,0.5979284369114878,6220800.0,1990656.0,163044928.0
1062,b2,0.006875038146972656,0.05629665404558182,0.5983066792097836,6220800.0,1990656.0,163044928.0
1063,b2,0.006073951721191406,1.160940144018241e-08,0.5986842105263158,6220800.0,1990656.0,163044928.0
1064,failed,0.007006645202636719,0,No detection,6220800.0,1990656.0,163044928.0
1065,b2,0.008690834045410156,0.008359493687748909,0.5984990619136961,6220800.0,1990656.0,163044928.0
1066,b2,0.00774073600769043,0.003364044474437833,0.598875351452671,6220800.0,1990656.0,163044928.0
1067,failed,0.006415605545043945,0,No detection,6220800.0,1990656.0,163044928.0
1068,failed,0.009652376174926758,0,No detection,6220800.0,1990656.0,163044928.0
1069,b2,0.006262063980102539,0.01991027034819126,0.5981308411214953,6220800.0,1990656.0,163044928.0
1070,b2,0.0072307586669921875,0.21746443212032318,0.5985060690943044,6220800.0,1990656.0,163044928.0
1071,b2,0.008576631546020508,0.0012982250191271305,0.5988805970149254,6220800.0,1990656.0,163044928.0
1072,b2,0.006207704544067383,1.9024189896299504e-05,0.5992544268406338,6220800.0,1990656.0,163044928.0
1073,b2,0.006175041198730469,6.18690246483311e-05,0.5996275605214153,6220800.0,1990656.0,163044928.0
1074,b2,0.006486654281616211,3.1099043553695083e-06,0.6,6220800.0,1990656.0,163044928.0
1075,b2,0.0063402652740478516,1.7309440636381623e-07,0.6003717472118959,6220800.0,1990656.0,163044928.0
1076,b2,0.008089065551757812,0.0017537770327180624,0.6007428040854225,6220800.0,1990656.0,163044928.0
1077,failed,0.0071032047271728516,0,No detection,6220800.0,1990656.0,163044928.0
1078,b2,0.006400346755981445,0.0002449308231007308,0.6005560704355886,6220800.0,1990656.0,163044928.0
1079,failed,0.0060656070709228516,0,No detection,6220800.0,1990656.0,163044928.0
1080,b2,0.006585359573364258,0.0006645545945502818,0.6003700277520814,6220800.0,1990656.0,163044928.0
1081,failed,0.008381366729736328,0,No detection,6220800.0,1990656.0,163044928.0
1082,failed,0.0065839290618896484,0,No detection,6220800.0,1990656.0,163044928.0
1083,b2,0.006293535232543945,6.332474811188149e-08,0.5996309963099631,6220800.0,1990656.0,163044928.0
1084,failed,0.00571894645690918,0,No detection,6220800.0,1990656.0,163044928.0
1085,failed,0.008588552474975586,0,No detection,6220800.0,1990656.0,163044928.0
1086,b2,0.0065457820892333984,0.00012778202653862536,0.5988960441582337,6220800.0,1990656.0,163044928.0
1087,b2,0.008631229400634766,0.14679934084415436,0.5992647058823529,6220800.0,1990656.0,163044928.0
1088,failed,0.0070950984954833984,0,No detection,6220800.0,1990656.0,163044928.0
1089,b2,0.009484291076660156,0.0002748267143033445,0.5990825688073395,6220800.0,1990656.0,163044928.0
1090,b2,0.007378578186035156,4.876311504631303e-05,0.5994500458295142,6220800.0,1990656.0,163044928.0
1091,b2,0.009105682373046875,6.065997695259284e-06,0.5998168498168498,6220800.0,1990656.0,163044928.0
1092,b2,0.0063610076904296875,3.303844641777687e-05,0.6001829826166514,6220800.0,1990656.0,163044928.0
1093,b2,0.005955696105957031,0.00017751727136783302,0.6005484460694699,6220800.0,1990656.0,163044928.0
1094,failed,0.0062711238861083984,0,No detection,6220800.0,1990656.0,163044928.0
1095,b2,0.006283760070800781,0.0002911610063165426,0.6003649635036497,6220800.0,1990656.0,163044928.0
1096,b2,0.009203672409057617,2.471007292115246e-06,0.6007292616226071,6220800.0,1990656.0,163044928.0
1097,failed,0.00612187385559082,0,No detection,6220800.0,1990656.0,163044928.0
1098,b2,0.006848573684692383,0.00033166661160066724,0.6005459508644222,6220800.0,1990656.0,163044928.0
1099,failed,0.006257772445678711,0,No detection,6220800.0,1990656.0,163044928.0
1100,failed,0.005918979644775391,0,No detection,6220800.0,1990656.0,163044928.0
1101,b2,0.010011434555053711,1.321780700891395e-06,0.5998185117967332,6220800.0,1990656.0,163044928.0
1102,failed,0.0067098140716552734,0,No detection,6220800.0,1990656.0,163044928.0
1103,failed,0.00798797607421875,0,No detection,6220800.0,1990656.0,163044928.0
1104,failed,0.008735179901123047,0,No detection,6220800.0,1990656.0,163044928.0
1105,b2,0.006346702575683594,0.00014509406173601747,0.5985533453887885,6220800.0,1990656.0,163044928.0
1106,b2,0.005793333053588867,3.129927790723741e-06,0.5989159891598916,6220800.0,1990656.0,163044928.0
1107,b2,0.005693674087524414,0.0008194876136258245,0.5992779783393501,6220800.0,1990656.0,163044928.0
1108,failed,0.00698399543762207,0,No detection,6220800.0,1990656.0,163044928.0
1109,b2,0.007364034652709961,0.008209588006138802,0.5990990990990991,6220800.0,1990656.0,163044928.0
1110,failed,0.006399869918823242,0,No detection,6220800.0,1990656.0,163044928.0
1111,b2,0.009163141250610352,2.24552493932606e-07,0.5989208633093526,6220800.0,1990656.0,163044928.0
1112,b2,0.007907629013061523,0.0007414905703626573,0.5992812219227314,6220800.0,1990656.0,163044928.0
1113,b2,0.009293317794799805,0.00042018716339953244,0.599640933572711,6220800.0,1990656.0,163044928.0
1114,failed,0.008526802062988281,0,No detection,6220800.0,1990656.0,163044928.0
1115,b2,0.0077893733978271484,0.24656978249549866,0.5994623655913979,6220800.0,1990656.0,163044928.0
1116,b2,0.0068852901458740234,2.393566319369711e-05,0.5998209489704566,6220800.0,1990656.0,163044928.0
1117,failed,0.007841825485229492,0,No detection,6220800.0,1990656.0,163044928.0
1118,b2,0.008048772811889648,0.004890115465968847,0.5996425379803396,6220800.0,1990656.0,163044928.0
1119,failed,0.006234407424926758,0,No detection,6220800.0,1990656.0,163044928.0
1120,b2,0.0073969364166259766,0.0018351151375100017,0.5994647636039251,6220800.0,1990656.0,163044928.0
1121,failed,0.00691533088684082,0,No detection,6220800.0,1990656.0,163044928.0
1122,failed,0.005951642990112305,0,No detection,6220800.0,1990656.0,163044928.0
1123,b2,0.007409334182739258,0.0028981135692447424,0.5987544483985765,6220800.0,1990656.0,163044928.0
1124,failed,0.008077859878540039,0,No detection,6220800.0,1990656.0,163044928.0
1125,failed,0.009189844131469727,0,No detection,6220800.0,1990656.0,163044928.0
1126,b2,0.0077288150787353516,6.716637290082872e-05,0.5980479148181012,6220800.0,1990656.0,163044928.0
1127,b2,0.007496356964111328,3.2839558116393164e-05,0.598404255319149,6220800.0,1990656.0,163044928.0
1128,b2,0.006798267364501953,0.000212686529266648,0.5987599645704162,6220800.0,1990656.0,163044928.0
1129,failed,0.010374784469604492,0,No detection,6220800.0,1990656.0,163044928.0
1130,b2,0.007548332214355469,8.391580195166171e-07,0.5985853227232537,6220800.0,1990656.0,163044928.0
1131,b2,0.006937265396118164,3.962119444622658e-05,0.598939929328622,6220800.0,1990656.0,163044928.0
1132,b2,0.006533384323120117,1.2652952818825725e-06,0.5992939099735216,6220800.0,1990656.0,163044928.0
1133,b2,0.00676727294921875,0.0022715372033417225,0.599647266313933,6220800.0,1990656.0,163044928.0
1134,b2,0.007431983947753906,3.6084873045183485e-06,0.6,6220800.0,1990656.0,163044928.0
1135,failed,0.008625984191894531,0,No detection,6220800.0,1990656.0,163044928.0
1136,b2,0.007697582244873047,0.003250472480431199,0.5998240985048373,6220800.0,1990656.0,163044928.0
1137,b2,0.007103919982910156,2.187493350902514e-07,0.6001757469244289,6220800.0,1990656.0,163044928.0
1138,failed,0.009656429290771484,0,No detection,6220800.0,1990656.0,163044928.0
1139,b2,0.008265495300292969,0.0006051578093320131,0.6,6220800.0,1990656.0,163044928.0
1140,b2,0.0062177181243896484,0.0040679797530174255,0.6003505696757231,6220800.0,1990656.0,163044928.0
1141,b2,0.00581049919128418,0.07689573615789413,0.6007005253940455,6220800.0,1990656.0,163044928.0
1142,b2,0.006288290023803711,0.0021751634776592255,0.6010498687664042,6220800.0,1990656.0,163044928.0
1143,b2,0.007287263870239258,0.00011160827853018418,0.6013986013986014,6220800.0,1990656.0,163044928.0
1144,b2,0.006118297576904297,9.732302714837715e-07,0.6017467248908297,6220800.0,1990656.0,163044928.0
1145,b2,0.006450653076171875,0.0026840015780180693,0.6020942408376964,6220800.0,1990656.0,163044928.0
1146,b2,0.00592041015625,0.0014289750251919031,0.6024411508282476,6220800.0,1990656.0,163044928.0
1147,b2,0.005319833755493164,5.39076208951883e-05,0.6027874564459931,6220800.0,1990656.0,163044928.0
1148,failed,0.005908489227294922,0,No detection,6220800.0,1990656.0,163044928.0
1149,b2,0.005802154541015625,0.0001386540970997885,0.6026086956521739,6220800.0,1990656.0,163044928.0
1150,b2,0.006577491760253906,0.0013048243708908558,0.6029539530842746,6220800.0,1990656.0,163044928.0
1151,b2,0.00542140007019043,0.00107057043351233,0.6032986111111112,6220800.0,1990656.0,163044928.0
1152,b2,0.005667448043823242,0.019711801782250404,0.603642671292281,6220800.0,1990656.0,163044928.0
1153,b2,0.009630203247070312,0.012155400589108467,0.6039861351819757,6220800.0,1990656.0,163044928.0
1154,b2,0.006026029586791992,1.985846296292948e-07,0.6043290043290044,6220800.0,1990656.0,163044928.0
1155,failed,0.00917506217956543,0,No detection,6220800.0,1990656.0,163044928.0
1156,b2,0.00748753547668457,7.518628990510479e-06,0.6041486603284356,6220800.0,1990656.0,163044928.0
1157,b2,0.008426666259765625,0.004859961569309235,0.6044905008635578,6220800.0,1990656.0,163044928.0
1158,failed,0.009209871292114258,0,No detection,6220800.0,1990656.0,163044928.0
1159,failed,0.008168935775756836,0,No detection,6220800.0,1990656.0,163044928.0
1160,failed,0.007703065872192383,0,No detection,6220800.0,1990656.0,163044928.0
1161,b2,0.00628352165222168,0.0003509870730340481,0.6032702237521514,6220800.0,1990656.0,163044928.0
1162,failed,0.007630586624145508,0,No detection,6220800.0,1990656.0,163044928.0
1163,failed,0.006840944290161133,0,No detection,6220800.0,1990656.0,163044928.0
1164,failed,0.006720066070556641,0,No detection,6220800.0,1990656.0,163044928.0
1165,failed,0.00650787353515625,0,No detection,6220800.0,1990656.0,163044928.0
